scenario,ticker,strategy,position,entry_date,exit_date,pnl,cum_pnl,series_id,initial_balance,equity,return_pct,prev_equity,trade_return_pct
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-05-28,2024-05-29,-2085.5125843415058,-162637.7699703588,SPY|short|strangle,100000.0,-62637.769970358786,-1.6263776997035877,-60552.25738601727,0.03444153322057804
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-05-29,2024-05-30,-1994.9576933188293,-164632.72766367762,SPY|short|strangle,100000.0,-64632.72766367762,-1.6463272766367762,-62637.769970358786,0.03184911746160305
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-05-30,2024-05-31,-1983.0607811428747,-166615.7884448205,SPY|short|strangle,100000.0,-66615.7884448205,-1.666157884448205,-64632.72766367762,0.03068199119588322
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-05-31,2024-06-03,-1152.5092802531676,-167768.29772507364,SPY|short|strangle,100000.0,-67768.29772507364,-1.6776829772507365,-66615.7884448205,0.017300842745527505
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-06-03,2024-06-04,-1945.2468907456514,-169713.54461581932,SPY|short|strangle,100000.0,-69713.54461581932,-1.6971354461581933,-67768.29772507364,0.028704378832669544
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-06-04,2024-06-05,-2043.850841679366,-171757.39545749867,SPY|short|strangle,100000.0,-71757.39545749867,-1.7175739545749868,-69713.54461581932,0.02931784422873224
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-06-05,2024-06-06,-1988.919443265893,-173746.31490076456,SPY|short|strangle,100000.0,-73746.31490076456,-1.7374631490076455,-71757.39545749867,0.027717274722490647
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-06-06,2024-06-07,-1971.7278006723268,-175718.0427014369,SPY|short|strangle,100000.0,-75718.0427014369,-1.7571804270143692,-73746.31490076456,0.026736628173564307
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-06-07,2024-06-10,-1031.1690613368091,-176749.21176277372,SPY|short|strangle,100000.0,-76749.21176277372,-1.7674921176277372,-75718.0427014369,0.013618538257820558
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-06-10,2024-06-11,-1946.1572188618513,-178695.36898163555,SPY|short|strangle,100000.0,-78695.36898163555,-1.7869536898163556,-76749.21176277372,0.025357357739090314
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-06-11,2024-06-12,-2212.8090975751893,-180908.17807921075,SPY|short|strangle,100000.0,-80908.17807921075,-1.8090817807921074,-78695.36898163555,0.02811866983038828
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-06-12,2024-06-13,-1870.609468991588,-182778.78754820232,SPY|short|strangle,100000.0,-82778.78754820232,-1.8277878754820231,-80908.17807921075,0.02312015315880953
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-06-13,2024-06-14,-1794.50518703037,-184573.2927352327,SPY|short|strangle,100000.0,-84573.29273523271,-1.845732927352327,-82778.78754820232,0.02167832170754403
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-06-14,2024-06-17,-934.2283300678183,-185507.52106530053,SPY|short|strangle,100000.0,-85507.52106530053,-1.8550752106530053,-84573.29273523271,0.011046375278216223
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-06-17,2024-06-18,-1628.5725340411784,-187136.0935993417,SPY|short|strangle,100000.0,-87136.0935993417,-1.871360935993417,-85507.52106530053,0.019045956586643032
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-06-18,2024-06-20,-1346.7018298827861,-188482.7954292245,SPY|short|strangle,100000.0,-88482.7954292245,-1.8848279542922448,-87136.0935993417,0.015455154967986313
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-06-20,2024-06-21,-1629.1616901214284,-190111.95711934593,SPY|short|strangle,100000.0,-90111.95711934593,-1.9011195711934592,-88482.7954292245,0.018412186032532845
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-06-21,2024-06-24,-971.6954747454239,-191083.65259409134,SPY|short|strangle,100000.0,-91083.65259409134,-1.9108365259409135,-90111.95711934593,0.010783202427381447
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-06-24,2024-06-25,-1627.999822486658,-192711.652416578,SPY|short|strangle,100000.0,-92711.652416578,-1.92711652416578,-91083.65259409134,0.01787367739567646
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-06-25,2024-06-26,-1617.9071382012207,-194329.5595547792,SPY|short|strangle,100000.0,-94329.5595547792,-1.943295595547792,-92711.652416578,0.017450957846501705
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-06-26,2024-06-27,-1715.1582089516917,-196044.7177637309,SPY|short|strangle,100000.0,-96044.7177637309,-1.9604471776373091,-94329.5595547792,0.018182616531307583
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-06-27,2024-06-28,-1645.1684601951472,-197689.88622392606,SPY|short|strangle,100000.0,-97689.88622392606,-1.9768988622392607,-96044.7177637309,0.01712919251053708
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-06-28,2024-07-01,-897.1435179084327,-198587.0297418345,SPY|short|strangle,100000.0,-98587.0297418345,-1.9858702974183449,-97689.88622392606,0.009183586475389974
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-07-01,2024-07-02,-1498.800254542628,-200085.8299963771,SPY|short|strangle,100000.0,-100085.82999637711,-2.000858299963771,-98587.0297418345,0.015202813782578397
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-07-02,2024-07-03,-1556.6163776082292,-201642.44637398535,SPY|short|strangle,100000.0,-101642.44637398535,-2.0164244637398534,-100085.82999637711,0.015552814795706598
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-07-03,2024-07-05,-1255.6105500504025,-202898.05692403574,SPY|short|strangle,100000.0,-102898.05692403574,-2.0289805692403577,-101642.44637398535,0.012353210640272103
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-07-05,2024-07-08,-933.735418938969,-203831.79234297472,SPY|short|strangle,100000.0,-103831.79234297472,-2.038317923429747,-102898.05692403574,0.009074373674794434
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-07-08,2024-07-09,-1649.7955451462683,-205481.587888121,SPY|short|strangle,100000.0,-105481.587888121,-2.05481587888121,-103831.79234297472,0.015889117465069876
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-07-09,2024-07-10,-1564.3108927290762,-207045.89878085005,SPY|short|strangle,100000.0,-107045.89878085005,-2.0704589878085002,-105481.587888121,0.014830179598625894
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-07-10,2024-07-11,-1513.9700725158534,-208559.86885336592,SPY|short|strangle,100000.0,-108559.86885336592,-2.0855986885336595,-107045.89878085005,0.01414318614499498
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-07-11,2024-07-12,-1624.364799746757,-210184.23365311266,SPY|short|strangle,100000.0,-110184.23365311266,-2.101842336531127,-108559.86885336592,0.014962847845190568
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-07-12,2024-07-15,-1020.7390956030324,-211204.9727487157,SPY|short|strangle,100000.0,-111204.97274871569,-2.112049727487157,-110184.23365311266,0.009263930616575985
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-07-15,2024-07-16,-1526.3306304754487,-212731.30337919114,SPY|short|strangle,100000.0,-112731.30337919114,-2.1273130337919115,-111204.97274871569,0.01372538109356334
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-07-16,2024-07-17,-1967.457905321672,-214698.76128451282,SPY|short|strangle,100000.0,-114698.76128451282,-2.146987612845128,-112731.30337919114,0.017452631579214412
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-07-17,2024-07-18,-1824.732888137631,-216523.49417265045,SPY|short|strangle,100000.0,-116523.49417265045,-2.1652349417265047,-114698.76128451282,0.015908915385854438
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-07-18,2024-07-19,-1807.2642182582124,-218330.75839090868,SPY|short|strangle,100000.0,-118330.75839090868,-2.1833075839090865,-116523.49417265045,0.01550986975708458
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-07-19,2024-07-22,-1246.6908035985193,-219577.44919450718,SPY|short|strangle,100000.0,-119577.44919450718,-2.1957744919450715,-118330.75839090868,0.01053564449811134
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-07-22,2024-07-23,-1845.6970069952472,-221423.14620150244,SPY|short|strangle,100000.0,-121423.14620150244,-2.2142314620150243,-119577.44919450718,0.01543515955080291
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-07-23,2024-07-24,-2093.8203813247187,-223516.96658282715,SPY|short|strangle,100000.0,-123516.96658282715,-2.2351696658282716,-121423.14620150244,0.017243997102908297
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-07-24,2024-07-25,-2053.7893344857757,-225570.75591731293,SPY|short|strangle,100000.0,-125570.75591731293,-2.2557075591731293,-123516.96658282715,0.016627588835000734
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-07-25,2024-07-26,-2368.49975297281,-227939.25567028573,SPY|short|strangle,100000.0,-127939.25567028573,-2.2793925567028572,-125570.75591731293,0.01886187381505008
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-07-26,2024-07-29,-1244.7501878549406,-229184.00585814068,SPY|short|strangle,100000.0,-129184.00585814068,-2.291840058581407,-127939.25567028573,0.009729227994438282
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-07-29,2024-07-30,-2153.1589011449205,-231337.1647592856,SPY|short|strangle,100000.0,-131337.1647592856,-2.313371647592856,-129184.00585814068,0.016667379888415473
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-07-30,2024-07-31,-2798.003540507816,-234135.1682997934,SPY|short|strangle,100000.0,-134135.1682997934,-2.341351682997934,-131337.1647592856,0.02130397397900274
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-07-31,2024-08-01,-2287.6372159957864,-236422.8055157892,SPY|short|strangle,100000.0,-136422.8055157892,-2.3642280551578922,-134135.1682997934,0.017054716112055675
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-08-01,2024-08-02,-2719.559601700761,-239142.36511748997,SPY|short|strangle,100000.0,-139142.36511748997,-2.3914236511748994,-136422.8055157892,0.019934787233106762
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-08-02,2024-08-05,-6288.750498582049,-245431.11561607203,SPY|short|strangle,100000.0,-145431.11561607203,-2.4543111561607205,-139142.36511748997,0.04519651863953808
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-08-05,2024-08-06,-2390.2186776389717,-247821.334293711,SPY|short|strangle,100000.0,-147821.334293711,-2.47821334293711,-145431.11561607203,0.016435400825425706
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-08-06,2024-08-07,-2875.517880031446,-250696.85217374243,SPY|short|strangle,100000.0,-150696.85217374243,-2.5069685217374245,-147821.334293711,0.01945265812793968
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-08-07,2024-08-08,-2762.484416375523,-253459.33659011795,SPY|short|strangle,100000.0,-153459.33659011795,-2.5345933659011797,-150696.85217374243,0.018331400931922457
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-08-08,2024-08-09,-2473.887495506939,-255933.22408562488,SPY|short|strangle,100000.0,-155933.22408562488,-2.559332240856249,-153459.33659011795,0.016120801447972934
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-08-09,2024-08-12,-1104.8938016799061,-257038.1178873048,SPY|short|strangle,100000.0,-157038.1178873048,-2.570381178873048,-155933.22408562488,0.007085685607790647
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-08-12,2024-08-13,-2659.4871933272098,-259697.605080632,SPY|short|strangle,100000.0,-159697.605080632,-2.5969760508063198,-157038.1178873048,0.016935297169288138
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-08-13,2024-08-14,-2556.0857754767917,-262253.6908561088,SPY|short|strangle,100000.0,-162253.6908561088,-2.622536908561088,-159697.605080632,0.016005786525015282
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-08-14,2024-08-15,-2951.5847290525985,-265205.2755851614,SPY|short|strangle,100000.0,-165205.2755851614,-2.652052755851614,-162253.6908561088,0.018191171575074667
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-08-15,2024-08-16,-2620.117640896298,-267825.3932260577,SPY|short|strangle,100000.0,-167825.3932260577,-2.678253932260577,-165205.2755851614,0.015859769802240107
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-08-16,2024-08-19,-1108.0549413374815,-268933.4481673952,SPY|short|strangle,100000.0,-168933.4481673952,-2.689334481673952,-167825.3932260577,0.006602427201495974
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-08-19,2024-08-20,-2617.696387627573,-271551.14455502277,SPY|short|strangle,100000.0,-171551.14455502277,-2.7155114455502276,-168933.4481673952,0.015495429804012008
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-08-20,2024-08-21,-2692.581794057498,-274243.7263490803,SPY|short|strangle,100000.0,-174243.72634908027,-2.7424372634908027,-171551.14455502277,0.015695504690695247
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-08-21,2024-08-22,-2701.057498189547,-276944.7838472698,SPY|short|strangle,100000.0,-176944.78384726978,-2.769447838472698,-174243.72634908027,0.015501605451080874
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-08-22,2024-08-23,-2823.5920211265884,-279768.37586839637,SPY|short|strangle,100000.0,-179768.37586839637,-2.797683758683964,-176944.78384726978,0.015957475319327737
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-08-23,2024-08-26,-1146.3657825874893,-280914.74165098387,SPY|short|strangle,100000.0,-180914.74165098387,-2.8091474165098385,-179768.37586839637,0.00637690459765133
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-08-26,2024-08-27,-2678.734110469571,-283593.47576145345,SPY|short|strangle,100000.0,-183593.47576145345,-2.8359347576145346,-180914.74165098387,0.014806610484165613
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-08-27,2024-08-28,-2628.374441343887,-286221.85020279733,SPY|short|strangle,100000.0,-186221.85020279733,-2.8622185020279733,-183593.47576145345,0.014316273660829782
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-08-28,2024-08-29,-2734.0323022075163,-288955.8825050049,SPY|short|strangle,100000.0,-188955.88250500488,-2.889558825050049,-186221.85020279733,0.01468158703841751
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-08-29,2024-08-30,-2689.2292561935187,-291645.1117611984,SPY|short|strangle,100000.0,-191645.11176119838,-2.9164511176119836,-188955.88250500488,0.014232048351933627
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-08-30,2024-09-03,-346.7838756532751,-291991.89563685167,SPY|short|strangle,100000.0,-191991.89563685167,-2.919918956368517,-191645.11176119838,0.001809510675573031
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-09-03,2024-09-04,-2626.4599927738145,-294618.35562962544,SPY|short|strangle,100000.0,-194618.35562962544,-2.9461835562962544,-191991.89563685167,0.01368005656729232
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-09-04,2024-09-05,-2620.7200802610555,-297239.0757098865,SPY|short|strangle,100000.0,-197239.0757098865,-2.9723907570988652,-194618.35562962544,0.013465945037828287
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-09-05,2024-09-06,-2580.352145828912,-299819.42785571545,SPY|short|strangle,100000.0,-199819.42785571545,-2.9981942785571545,-197239.0757098865,0.01308235772522216
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-09-06,2024-09-09,-1353.0028570009295,-301172.43071271636,SPY|short|strangle,100000.0,-201172.43071271636,-3.0117243071271638,-199819.42785571545,0.006771127670217826
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-09-09,2024-09-10,-2659.457518973037,-303831.8882316894,SPY|short|strangle,100000.0,-203831.8882316894,-3.038318882316894,-201172.43071271636,0.013219791149070853
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-09-10,2024-09-11,-2590.674617754652,-306422.56284944405,SPY|short|strangle,100000.0,-206422.56284944405,-3.0642256284944405,-203831.8882316894,0.012709859287619965
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-09-11,2024-09-12,-2598.0783850578387,-309020.6412345019,SPY|short|strangle,100000.0,-209020.6412345019,-3.0902064123450192,-206422.56284944405,0.012586213198761456
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-09-12,2024-09-13,-2665.713967608881,-311686.3552021108,SPY|short|strangle,100000.0,-211686.35520211078,-3.116863552021108,-209020.6412345019,0.01275335274002052
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-09-13,2024-09-16,-1151.6654054252572,-312838.020607536,SPY|short|strangle,100000.0,-212838.02060753602,-3.1283802060753603,-211686.35520211078,0.0054404328721408945
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-09-16,2024-09-17,-2706.7748532259957,-315544.795460762,SPY|short|strangle,100000.0,-215544.795460762,-3.1554479546076197,-212838.02060753602,0.012717534421245017
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-09-17,2024-09-18,-2497.566528640835,-318042.36198940285,SPY|short|strangle,100000.0,-218042.36198940285,-3.1804236198940283,-215544.795460762,0.011587227255020845
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-09-18,2024-09-19,-3529.7054733129016,-321572.0674627157,SPY|short|strangle,100000.0,-221572.06746271573,-3.2157206746271574,-218042.36198940285,0.01618816380958325
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-09-19,2024-09-20,-2606.74503052338,-324178.8124932391,SPY|short|strangle,100000.0,-224178.81249323912,-3.241788124932391,-221572.06746271573,0.011764772790965725
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-09-20,2024-09-23,-1247.3366888457285,-325426.14918208483,SPY|short|strangle,100000.0,-225426.14918208483,-3.254261491820848,-224178.81249323912,0.005564025765741561
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-09-23,2024-09-24,-2427.7369127699562,-327853.8860948548,SPY|short|strangle,100000.0,-227853.8860948548,-3.2785388609485477,-225426.14918208483,0.01076954435667082
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-09-24,2024-09-25,-2414.7754512833594,-330268.6615461382,SPY|short|strangle,100000.0,-230268.66154613817,-3.302686615461382,-227853.8860948548,0.010597912077207656
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-09-25,2024-09-26,-2721.9080282909003,-332990.5695744291,SPY|short|strangle,100000.0,-232990.56957442907,-3.3299056957442907,-230268.66154613817,0.011820575192536657
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-09-26,2024-09-27,-2403.3900256125994,-335393.9596000417,SPY|short|strangle,100000.0,-235393.95960004168,-3.3539395960004166,-232990.56957442907,0.010315396155314493
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-09-27,2024-09-30,-1219.6779252489807,-336613.63752529066,SPY|short|strangle,100000.0,-236613.63752529066,-3.3661363752529065,-235393.95960004168,0.005181432553840115
ivEntry+0.00_ivExit+0.10_hs0.010_xslip0.0,SPY,strangle,short,2024-09-30,2024-10-01,-2308.698644286424,-338922.3361695771,SPY|short|strangle,100000.0,-238922.3361695771,-3.389223361695771,-236613.63752529066,0.00975725097011645
